,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
10,170,2032,1SB,1,SB,AM-Peak,1,Peak,AM,0.7,55,10156.680124412305,1,6,70,3600,1,5,0.5,0,4085.4,159.6,71.4,360.4,19.4,1.2094222272955006,3.6,1.8,0.3093274765751639,0.3093274765751639,3.246,0.715,3268.32,127.68,57.120000000000005,288.32,15.52,3756.96,4734.240000000001,1.2,0.5917800000000001,4734.240000000001,0.0,1.0,0.0,3072.2208,120.0192,53.6928,271.02079999999995,14.588799999999999,3531.5424,0.9784367568317188,2.9353102704951564,2.9353102704951564,2.9353102704951564,2.9353102704951564,0.14154694112042807,0.14150901221623946,0.14150623180410865,0.036915669131437207,55.34655860410718,166.03967581232155,166.03967581232155,166.03967581232155,54.72805924605649,69.99475218855004,0.46107571608895287,0.6000449846134392,0.7674308312518203,-0.16738584663838108,0.0026561273308197205,0.004208608588637365,0.7305701034088706,0.26522128800249206,434.8634566865544,2833.4565433134458,16.983798438983285,110.69620156101672,7.597865803011644,49.52213419698836,10.004914180537416,278.3150858194626,469.45003510908674,3287.509964890913,3287.509964890913,538.6231919541515,0.14961755332059765,538.6231919541515,377.036234367906,4195.616808045849,4195.616808045849,2936.931765632094,4734.240000000001,4734.240000000001,3313.968,0.4661208132981285,0.6849057297822031,2.054717189346609,2.054717189346609,2.054717189346609,1.1226087755377556,368.90611036297776,297.840473157516,34.896902592977064,15.611465467796803,20.557269144687872,368.90611036297776,297.840473157516,34.896902592977064,15.611465467796803,20.557269144687872,434.8634566865544,16.983798438983285,7.597865803011644,10.004914180537416,469.45003510908674,2833.4565433134458,110.69620156101672,49.52213419698836,278.3150858194626,15.52,304.40441968058803,11.888658907288299,5.318506062108151,7.00343992637619,3756.96,1983.4195803194118,77.4873410927117,34.66549393789185,194.8205600736238,10.863999999999999,-0.21811196504230104,245.5066817907971
11,171,2032,1SB,1,SB,AM-Shoulder,3,OP,AM,0.7,55,8000.000000000002,1,6,70,3600,1,5,0.5,0,4060.0,185.0,65.3,425.7,18.1,1.2094222272955006,3.6,1.8,0.3668378576669112,0.3668378576669112,3.246,0.715,4246.523166400573,193.49920832120836,68.29999082905354,445.2573674720995,18.93154416548039,4972.511277188416,6424.487498764099,1.2,0.8030609373455123,6424.487498764099,0.0,1.0,0.0,3991.7317764165387,181.88925582193585,64.20199137931033,418.5419254237735,17.795651515551565,4674.160600557111,1.2933551150096063,3.880065345028819,3.880065345028819,3.880065345028819,3.880065345028819,0.15464470265270264,0.1545802715441675,0.15457366906082853,0.04174542365755771,53.1530214284042,159.4590642852126,159.4590642852126,159.4590642852126,48.98176486387145,69.96576227665341,0.545830179292191,0.6002936098077046,0.8574619578678934,-0.25716834806018873,0.06567791596207083,0.07560688040701963,0.6283469334215697,0.2960461861714107,617.3001736332801,3629.2229927672934,28.116490555921395,165.38271776528697,9.92393736851168,58.37605346054186,17.47220999526535,427.7851574768341,672.8128115529785,4299.698465635437,12899.095396906312,783.8380873923753,0.2177328020534376,2351.514262177126,1646.0599835239882,5640.6494113717235,16921.94823411517,11845.36376388062,6424.487498764099,19273.462496292297,13491.423747404608,0.8030609373455122,0.9053485805067244,2.716045741520173,2.716045741520173,2.716045741520173,1.5067801656872115,709.6466997677928,558.8718359454447,76.36567444090247,26.95386782885906,47.45532155258665,2128.9400993033787,1676.615507836334,229.0970233227074,80.86160348657718,142.36596465775995,1851.9005208998403,84.34947166776419,29.77181210553504,52.41662998579605,2018.4384346589356,10887.668978301881,496.1481532958609,175.12816038162558,1283.3554724305022,56.79463249644117,1296.3303646298882,59.04463016743493,20.840268473874527,36.69164099005723,14917.533831565248,7621.368284811316,347.30370730710257,122.5897122671379,898.3488307013515,39.756242747508814,-0.29991808464558134,211.22706289535282
12,172,2032,1SB,1,SB,MD,4,OP,MD,0.7,55,8000.000000000002,1,6,70,3600,1,5,0.5,0,4927.2,193.5,66.5,582.9,16.9,1.2094222272955006,3.6,1.8,0.3668378576669112,0.3668378576669112,3.249,0.708,4217.005064762339,165.60936841035732,56.91484754154399,498.8821749167818,14.464074036873583,4952.8755296678955,6424.61645947901,1.2,0.8030770574348762,6424.61645947901,0.0,1.0,0.0,3963.9847608765986,155.67280630573586,53.49995668905135,468.9492444217749,13.596229594661168,4655.702997887822,1.2691016772712185,3.807305031813655,3.807305031813655,3.807305031813655,3.807305031813655,0.1586169531495067,0.158554045983002,0.15854852890796425,0.04260553446643617,52.31696904638376,156.95090713915127,156.95090713915127,156.95090713915127,49.00580373375483,69.96480184074476,0.5438853250872104,0.6003018502875377,0.8570413461267388,-0.2567394958392011,0.06538348774326258,0.07549983884531312,0.6280370749822302,0.2964630861724567,628.7551851013219,3588.2498796610175,24.682553289302607,140.92681512105472,8.482339429688894,48.4325081118551,19.97983319622113,478.9023417205607,681.8999110165345,4270.975618651361,17083.902474605446,788.1893628469597,0.21894148967971103,3152.757451387839,2206.930215971487,5636.427096632049,22545.708386528197,15781.995870569737,6424.616459479009,25698.465837916036,17988.926086541225,0.8030770574348759,0.8883711740898529,2.6651135222695586,2.6651135222695586,2.6651135222695586,1.46691974325856,700.2047096774868,558.5679820035441,65.78180653545935,22.606397514544128,53.24852362393914,2800.818838709947,2234.2719280141764,263.1272261418374,90.42559005817651,212.99409449575657,2515.0207404052876,98.73021315721043,33.929357718755575,79.91933278488452,2727.599644066138,14352.99951864407,563.7072604842189,193.7300324474204,1915.6093668822427,57.856296147494334,1760.5145182837011,69.1111492100473,23.7505504031289,55.94353294941916,19811.502118671582,10047.099663050849,394.5950823389532,135.61102271319427,1340.92655681757,40.49940730324603,-0.29956488913807267,207.61227356610144
13,173,2032,1SB,1,SB,PM-Shoulder,2,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4973.1,123.4,33.9,430.6,7.3,1.2094222272955006,3.6,1.8,0.36683785766691124,0.36683785766691124,3.399,0.592,5798.70336408205,143.88610627731694,39.52786874230992,502.0855539952405,8.51190093860951,6492.714794035527,7880.737653942481,1.2,0.9850922067428102,7880.737653942481,0.0,1.0,0.0,5450.781162237126,135.25293990067792,37.15619661777132,471.96042075552606,8.00118688229294,6103.151906393395,1.7999997222949844,5.399999166884953,5.399999166884953,5.399999166884953,5.399999166884953,0.17737646565575438,0.17728012480271893,0.17727450156398025,0.03691880736493403,51.78391022633128,155.35173067899385,155.35173067899385,155.35173067899385,40.226637877068995,69.80476192072327,0.6022061360105504,0.6016781498044371,1.0440842739169585,-0.44240612411252134,0.1963135371964163,0.15819925544337243,0.4852877886102216,0.356512955946406,966.8402976205866,4831.863066461463,23.977658065526825,119.90844821179012,6.58684623542866,32.94102250688126,17.42421585774648,484.661338137494,1014.8290177792886,5477.885776256238,10955.771552512477,1110.8064580966927,0.30855734947130353,2221.6129161933854,1555.1290413353697,6769.931195845788,13539.862391691577,9477.903674184103,7880.737653942481,15761.475307884963,11033.032715519472,0.9850922067428102,1.259999805606489,3.779999416819467,3.779999416819467,3.779999416819467,1.9702346711299648,1399.615921268265,1218.218587054459,90.635533504388,24.898274928599836,65.8635257808182,2799.23184253653,2436.437174108918,181.271067008776,49.79654985719967,131.7270515616364,1933.6805952411733,47.95531613105365,13.17369247085732,34.84843171549296,2029.6580355585772,9663.726132922926,239.81689642358023,65.88204501376252,969.322676274988,17.02380187721902,1353.5764166688211,33.56872129173755,9.221584729600124,24.39390220084507,12985.429588071054,6764.608293046048,167.87182749650614,46.11743150963376,678.5258733924916,11.916661314053314,-0.4237264511731437,170.88368405397858
14,174,2032,1SB,1,SB,PM-Peak,2,Peak,PM,0.7,55,4879.574323847566,1,6,70,3600,1,5,0.5,0,4339.4,101.6,16.9,343.5,3.6,1.2094222272955006,3.6,1.8,0.5018316941887879,0.5018316941887879,3.399,0.592,5207.28,121.91999999999999,20.279999999999998,412.2,4.32,5765.999999999999,6883.44,1.2,0.8604299999999999,6883.44,0.0,1.0,0.0,4894.843199999999,114.60479999999998,19.0632,387.46799999999996,4.0608,5420.039999999999,1.7999818150617315,5.399945445185194,5.399945445185194,5.399945445185194,5.399945445185194,0.38320553962736703,0.3831733336578511,0.3831712826647873,0.12307244549625367,35.69179184631579,107.07537553894736,107.07537553894736,107.07537553894736,30.389893480049917,64.81325236860476,0.6334915450060289,0.648015621267366,1.382038407853314,-0.7340227865859481,0.43288143095186543,0.24043681948030807,0.35186238391882596,0.40770079660086594,1875.7310298473478,3331.548970152652,43.91350326919129,78.00649673080869,7.304470795695372,12.975529204304625,47.68663431154241,364.51336568845755,1974.6356382237768,3791.364361776223,7582.728723552446,2172.4448549766353,0.6034569041601765,4344.8897099532705,3041.4227969672893,4710.995145023365,9421.99029004673,6595.3932030327105,6883.4400000000005,13766.880000000001,9636.815999999999,1.4106640340242584,1.259987270543212,3.7799618116296356,3.7799618116296356,3.7799618116296356,1.9802950769691412,2737.2528632276544,2363.397220570568,165.99136537241623,27.610620661892444,180.2536566227778,5474.505726455309,4726.794441141136,331.98273074483245,55.22124132378489,360.5073132455556,3751.4620596946957,87.82700653838258,14.608941591390744,95.37326862308483,3949.2712764475536,6663.097940305304,156.01299346161738,25.95105840860925,729.0267313769151,8.64,2626.0234417862866,61.4789045768678,10.226259113973521,66.76128803615937,11531.999999999998,4664.1685582137125,109.20909542313217,18.165740886026473,510.31871196384054,6.048,-0.5311160546732471,102.99303729277437
15,175,2032,1SB,1,SB,PM-Late,5,OP,PM,0.7,55,8000.0,1,6,70,3600,1,5,0.5,0,4939.3,73.8,15.7,389.4,27.8,1.2094222272955006,3.6,1.8,0.36683785766691124,0.36683785766691124,3.399,0.592,5761.999487309494,86.09227262232312,18.315022766537574,454.25922708851795,32.430422478327685,6353.0964322652,7535.290322176613,1.2,0.9419112902720767,7535.290322176613,0.0,1.0,0.0,5416.279518070924,80.92673626498373,17.21612140054532,427.00367346320684,30.48459712962802,5971.910646329287,1.79995569546682,5.3998670864004605,5.3998670864004605,5.3998670864004605,5.3998670864004605,0.15980792529809093,0.15969679546461088,0.15969268794226124,0.031622731445163026,53.9722454771542,161.9167364314626,161.9167364314626,161.9167364314626,41.97732042931064,69.90907225861353,0.6249900069888553,0.6007803943475327,1.000540281524819,-0.3997598871772863,0.1658327425219187,0.13928704939224465,0.5249446680387011,0.3357682825690542,865.5643926174581,4896.435094692036,12.923740448927616,73.1685321733955,2.749288702393369,15.565734064144205,13.503022492025076,440.75620459649286,894.7404442608041,5458.355988004397,27291.779940021985,953.0925475474962,0.2647479298743045,4765.462737737481,3335.8239164162364,6582.197774629117,32910.98887314559,23037.69221120191,7535.290322176613,37676.451610883065,26373.516127618146,0.9419112902720767,1.259968986826774,3.779906960480322,3.779906960480322,3.779906960480322,1.917343035367524,1200.8670514855676,1090.5842907995507,48.850536478342576,10.392055502546608,51.040168705127925,6004.335257427838,5452.921453997753,244.25268239171288,51.96027751273304,255.20084352563964,4327.821963087291,64.61870224463807,13.746443511966845,67.51511246012538,4473.702221304022,24482.17547346018,365.84266086697755,77.82867032072103,2203.7810229824645,162.1521123916384,3029.4753741611034,45.233091571246646,9.62251045837679,47.260578722087764,31765.482161326,17137.522831422124,256.08986260688425,54.48006922450472,1542.646716087725,113.50647867414688,-0.3995440209244289,189.108866683465
16,176,2032,2NB,2,NB,Night,6,OP,NT,0.7,55,4000.0,1,6,70,3600,1,5,0.5,0,1101.3,28.6,3.7,135.5,14.9,1.2430405524989456,3.6,1.8,0.5599104143337066,0.5599104143337066,3.402,0.708,1321.56,34.32,4.44,162.6,17.88,1540.8,1979.28,1.2,0.24741,1979.28,0.0,1.0,0.0,1242.2664,32.260799999999996,4.1736,152.844,16.807199999999998,1448.3519999999999,0.654369614920026,1.963108844760078,1.963108844760078,1.963108844760078,1.963108844760078,0.25923967503014755,0.25922697585374044,0.2592260408777756,0.08578730993466269,47.426420780071645,142.27926234021493,142.27926234021493,142.27926234021493,54.78424295288061,69.9989593221517,0.3238333613694632,0.600008920228458,0.7666437963945908,-0.16663487616613282,0.002105202930759079,0.004273886405174283,0.6574316330634202,0.33829448053140554,322.04473783687126,999.5152621631287,8.362869622622348,25.957130377377652,1.0819058042074845,3.358094195792516,13.112075599653583,149.4879244003464,344.60158886335466,1196.1984111366453,7177.190466819871,389.7152909163215,0.10825424747675598,2338.2917454979292,1636.8042218485505,1589.5647090836785,9537.388254502072,6676.17177815145,1979.28,11875.68,8312.976,0.49482,0.4580587304440182,1.3741761913320545,1.3741761913320545,1.3741761913320545,0.7400367644459172,178.51249139175144,147.5154037597339,11.492056326621714,1.4867291974058845,18.018302107989925,1071.0749483505087,885.0924225584035,68.95233795973029,8.920375184435308,108.10981264793955,1932.2684270212276,50.17721773573409,6.491434825244907,78.6724535979215,2067.609533180128,5997.091572978772,155.7427822642659,20.148565174755095,896.9275464020784,107.28,1352.5878989148591,35.12405241501386,4.544004377671435,55.07071751854505,9244.8,4197.96410108514,109.01994758498613,14.103995622328565,627.8492824814548,75.09599999999999,-0.21735632238829988,164.9326026998116
17,177,2032,2NB,2,NB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,4880.2,47.2,38.5,170.3,13.7,1.2430405524989456,3.6,1.8,0.303951367781155,0.303951367781155,3.246,0.715,3904.16,37.760000000000005,30.8,136.24,10.96,4119.92,4551.4400000000005,1.2,0.56893,4551.4400000000005,0.0,1.0,0.0,3669.9103999999998,35.494400000000006,28.951999999999998,128.0656,10.3024,3872.7248,0.659614257389032,1.978842772167096,1.978842772167096,1.978842772167096,1.978842772167096,0.14071454049579754,0.14067908082660419,0.14067888676248483,0.03659868834996559,55.49282917341018,166.47848752023052,166.47848752023052,166.47848752023052,54.8241790378549,69.9937564481331,0.25660113407672736,0.6000535209325837,0.766085342946949,-0.16603182201436528,0.0017142855174097568,0.004039817746691837,0.6046961283501506,0.3912640539031575,516.4097555967485,3387.7502444032516,4.99331956649182,32.766680433508185,4.07293512954746,26.72706487045254,4.687032982751353,131.55296701724865,530.163043275539,3589.756956724461,3589.756956724461,557.6696186331204,0.15490822739808902,557.6696186331204,390.36873304318425,3993.77038136688,3993.77038136688,2795.639266956816,4551.4400000000005,4551.4400000000005,3186.0080000000003,0.4376384615384616,0.46172998017232236,1.3851899405169672,1.3851899405169672,1.3851899405169672,0.6938371808989545,257.49278195417725,238.4418662124805,6.916696033291013,5.641788769827312,6.492430938578409,257.49278195417725,238.4418662124805,6.916696033291013,5.641788769827312,6.492430938578409,516.4097555967485,4.99331956649182,4.07293512954746,4.687032982751353,530.163043275539,3387.7502444032516,32.766680433508185,26.72706487045254,131.55296701724865,10.96,361.4868289177239,3.4953236965442738,2.851054590683222,3.2809230879259466,4119.92,2371.425171082276,22.936676303455727,18.708945409316776,92.08707691207405,7.672,-0.21672757943087667,166.858367716656
18,178,2032,2NB,2,NB,AM-Peak,1,Peak,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,7320.3,105.7,70.9,175.3,6.2,1.2430405524989456,3.6,1.8,0.303951367781155,0.303951367781155,3.246,0.715,5856.240000000001,84.56,56.720000000000006,140.24,4.960000000000001,6142.720000000001,6715.680000000001,1.2,0.8394600000000001,6715.680000000001,0.0,1.0,0.0,5504.8656,79.4864,53.3168,131.8256,4.662400000000001,5774.156800000001,1.4580559394988024,4.3741678184964075,4.3741678184964075,4.3741678184964075,4.3741678184964075,0.11941225032917843,0.11930044775796894,0.11929878244498453,0.029203582555595617,59.6586578930984,178.9759736792952,178.9759736792952,178.9759736792952,53.0455194993593,69.97815699096037,0.6612259698035772,0.6001872842324995,0.7917728093982996,-0.19158552516580019,0.019695512033355265,0.022573471473901388,0.7578460281654864,0.21958050036061216,657.348389055683,5198.891610944318,9.482763110669023,75.07723688933098,6.360629323862751,50.35937067613725,3.8497797925409256,136.3902202074591,677.0415612827558,5465.678438717246,5465.678438717246,716.4279057369012,0.19900775159358366,716.4279057369012,501.49953401583076,5999.2520942631,5999.2520942631,4199.476465984169,6715.680000000001,6715.680000000001,4700.976000000001,0.6457384615384617,1.0206391576491616,3.061917472947485,3.061917472947485,3.061917472947485,1.5428771628188411,731.2143742276636,670.9155060878256,29.035438060379324,19.475722065677505,11.787708013781204,731.2143742276636,670.9155060878256,29.035438060379324,19.475722065677505,11.787708013781204,657.348389055683,9.482763110669023,6.360629323862751,3.8497797925409256,677.0415612827558,5198.891610944318,75.07723688933098,50.35937067613725,136.3902202074591,4.960000000000001,460.1438723389781,6.637934177468315,4.452440526703925,2.694845854778648,6142.720000000001,3639.2241276610225,52.55406582253168,35.251559473296076,95.47315414522136,3.4720000000000004,-0.24197032645184396,319.6397504767302
19,179,2032,2NB,2,NB,AM-Shoulder,3,OP,AM,0.7,55,10400.0,1,6,70,3600,1,5,0.5,0,5864.7,169.1,43.5,193.9,3.7,1.2430405524989456,3.6,1.8,0.303951367781155,0.303951367781155,3.246,0.715,4691.76,135.28,34.800000000000004,155.12,2.9600000000000004,5019.92,5676.24,1.2,0.70953,5676.24,0.0,1.0,0.0,4410.2544,127.16319999999999,32.712,145.8128,2.7824000000000004,4718.7248,0.8203172424581917,2.4609517273745753,2.4609517273745753,2.4609517273745753,2.4609517273745753,0.13246412197275995,0.1324149853496896,0.1324115280750029,0.033675261441480246,57.01273441146806,171.0382032344042,171.0382032344042,171.0382032344042,54.318060356517876,69.98523516309993,0.333854993745365,0.600126582444417,0.7732234863382824,-0.17309690389386545,0.006710985891343153,0.013064961683071868,0.6499496156908788,0.3369854226260492,584.2004767725012,4107.559523227499,16.838313265019647,118.44168673498035,4.3314459063894954,30.468554093610507,4.910284161514271,150.20971583848572,610.2805201054247,4409.639479894576,13228.918439683726,662.4406067712714,0.1840112796586865,1987.3218203138142,1391.1252742196698,5013.799393228729,15041.398179686188,10528.978725780331,5676.240000000001,17028.72,11920.104000000001,0.5457923076923078,0.5742220697207342,1.7226662091622027,1.7226662091622027,1.7226662091622027,0.8904289649374152,380.38801628725855,335.4608069041454,29.00679328093703,7.461635499751133,8.458780602424994,1141.1640488617757,1006.3824207124362,87.02037984281108,22.3849064992534,25.376341807274983,1752.6014303175039,50.514939795058936,12.994337719168486,14.730852484542813,1830.8415603162741,12322.678569682497,355.32506020494105,91.40566228083152,450.62914751545713,8.88,1226.8210012222526,35.36045785654125,9.09603640341794,10.311596739179969,15059.76,8625.874998777748,248.72754214345872,63.98396359658206,315.44040326081995,6.216,-0.22386400174365137,199.04067264177723
20,180,2032,2NB,2,NB,MD,4,OP,MD,0.7,55,8136.47684555602,1,6,70,3600,1,5,0.5,0,5899.5,169.1,44.7,259.8,8.7,1.2430405524989456,3.6,1.8,0.36257210787643085,0.36257210787643085,3.249,0.708,4719.6,135.28,35.760000000000005,207.84000000000003,6.96,5105.4400000000005,5877.120000000001,1.2,0.7346400000000001,5877.120000000001,0.0,1.0,0.0,4436.424,127.16319999999999,33.6144,195.36960000000002,6.5424,4799.113600000001,1.0983156556637457,3.294946966991237,3.294946966991237,3.294946966991237,3.294946966991237,0.1461631770829054,0.14609646602848225,0.1460918383361106,0.03798554965385252,54.31346379393984,162.94039138181952,162.94039138181952,162.94039138181952,51.72787478694466,69.97411665749236,0.4763851470985112,0.6002219392862164,0.811941340582586,-0.21171940129636968,0.0338134838623557,0.04683839764554759,0.6598881393902678,0.29327346296418455,648.4418267268516,4071.158173273149,18.578094128873094,116.70190587112691,4.9107894905653575,30.84921050943465,7.4212216416533066,200.4187783583467,679.3519319879433,4426.088068012057,17704.35227204823,741.1721425101268,0.20588115069725746,2964.6885700405073,2075.281999028355,5135.947857489874,20543.791429959496,14380.654000971646,5877.120000000001,23508.480000000003,16455.936,0.7223175474542112,0.7688209589646219,2.3064628768938658,2.3064628768938658,2.3064628768938658,1.1982610622430085,569.8286773624991,498.5356670569092,42.849684431685674,11.326553656229535,17.116772217674704,2279.3147094499964,1994.1426682276367,171.3987377267427,45.30621462491814,68.46708887069882,2593.7673069074062,74.31237651549237,19.64315796226143,29.684886566613226,2717.4077279517733,16284.632693092595,466.80762348450764,123.3968420377386,801.6751134333869,27.84,1815.6371148351843,52.01866356084466,13.750210573583,20.779420596629258,20421.760000000002,11399.242885164816,326.7653364391553,86.37778942641701,561.1725794033707,19.488,-0.26075701619584524,217.87921775437349
21,181,2032,2NB,2,NB,PM-Shoulder,2,OP,PM,0.7,55,6804.026191323714,1,6,70,3600,1,5,0.5,0,6210.2,161.6,42.3,218.8,12.4,1.2430405524989456,3.6,1.8,0.4090069623704746,0.4090069623704746,3.399,0.592,7452.24,193.92,50.76,262.56,14.879999999999999,7974.360000000001,9018.599999999999,1.2,1.127325,9018.599999999999,0.0,1.0,0.0,7005.105599999999,182.2848,47.7144,246.8064,13.987199999999998,7495.8984,1.799999285175066,5.399997855525198,5.399997855525198,5.399997855525198,5.399997855525198,0.3002185658685041,0.30015936128785553,0.30015563519809785,0.08278353443018002,40.82041727481,122.46125182443,122.46125182443,122.46125182443,29.421484615034856,62.27520193009904,0.3563848111784052,0.6744257537236573,1.4275282348783078,-0.7531024811546505,0.46472430986936103,0.2952108275781882,0.22638939433542568,0.47839977808638606,2103.0627569894264,5349.177243010574,54.71448914048448,139.2055108595155,14.32174604009612,36.438253959903875,20.43150611198878,242.12849388801123,2192.5304982819957,5781.829501718005,11563.65900343601,2371.465980867134,0.6587405502408705,4742.931961734268,3320.0523732139873,6647.134019132866,13294.268038265733,9305.987626786013,9018.6,18037.2,12626.04,1.325479906514799,1.259999499622546,3.7799984988676383,3.7799984988676383,3.7799984988676383,1.94689974607998,2988.04594926448,2649.8580214814897,206.82068681734103,54.13617853272687,77.23106243292257,5976.09189852896,5299.716042962979,413.64137363468205,108.27235706545375,154.46212486584514,4206.125513978853,109.42897828096896,28.64349208019224,40.86301222397756,4385.0609965639915,10698.354486021148,278.411021719031,72.87650791980775,484.25698777602247,29.759999999999998,2944.287859785197,76.60028479667827,20.050444456134567,28.604108556784293,15948.720000000001,7488.848140214803,194.88771520332168,51.01355554386542,338.9798914432157,20.831999999999997,-0.5275569776865745,100.38470443151843
22,182,2032,2NB,2,NB,PM-Peak,2,Peak,PM,0.7,55,6145.002294874611,1,6,70,3600,1,5,0.5,0,5874.6,103.2,29.8,184.0,5.0,1.2430405524989456,3.6,1.8,0.4366668185572678,0.4366668185572678,3.399,0.592,7049.52,123.84,35.76,220.79999999999998,6.0,7435.920000000001,8208.720000000001,1.2,1.0260900000000002,8208.720000000001,0.0,1.0,0.0,6626.5488000000005,116.4096,33.614399999999996,207.55199999999996,5.64,6989.764800000001,1.7999826024031096,5.399947807209329,5.399947807209329,5.399947807209329,5.399947807209329,0.32124850013598016,0.3211942744294025,0.32119210234844076,0.09224433735981369,39.40557095523793,118.21671286571377,118.21671286571377,118.21671286571377,31.143946919001635,62.85029840081681,0.5409378398505184,0.668254583807261,1.348576662721411,-0.6803220789141501,0.40945820935953325,0.2510907325415759,0.3317175608225767,0.4171917066358473,2128.7688630778794,4920.751136922121,37.390097008616976,86.44990299138303,10.796679805181427,24.96332019481857,19.145496707704048,201.65450329229594,2196.101136599382,5239.818863400618,10479.637726801237,2330.7656836423866,0.6474349121228852,4661.531367284773,3263.071957099341,5877.954316357613,11755.908632715225,8229.136042900658,8208.72,16417.44,11492.207999999999,1.335836767196439,1.2599878216821767,3.7799634650465297,3.7799634650465297,3.7799634650465297,1.910357228506735,2936.73637658414,2682.222842654341,141.3332006471177,40.811055207391476,72.36927807528991,5873.47275316828,5364.445685308682,282.6664012942354,81.62211041478295,144.73855615057983,4257.537726155759,74.78019401723395,21.593359610362853,38.290993415408096,4392.202273198764,9841.502273844242,172.89980598276605,49.92664038963714,403.3090065845919,12.0,2980.276408309031,52.346135812063764,15.115351727253996,26.803695390785666,14871.840000000002,6889.051591690969,121.02986418793623,34.948648272746,282.3163046092143,8.399999999999999,-0.5044741598458841,111.12276323824922
